game_id|crash_point
27b559411e44448ebae4cc062fb1e61c|3.570000
a677050f9b684e45a08284c8a5790690|2.740000
fbdcd0d6bc4148529cc1b5b9b22dc02d|1.100000
ac5c9af4b7e049b0b645e1d9386d0027|3.730000
18bca83b9160437abdfd1ece6bcb243e|100.240000
40249622a41340feabd9841c0b360466|1.030000
3c99ee2985434894986da365eb056225|1.590000
e732224c8a0846808c08aa612b7687c1|2.130000
0bf321fb05d64abd9f96eea728112ddd|3.720000
c27b8b37f5f24a94a3f9c5b8136b8014|1.460000
a303ec2836d54f899f8ad9baf4ce39e3|1.110000
82f19253dd594d908cff2ddbdcad9e00|47.890000
3eebb26b87564038a26fa231c56a70e1|7.900000
bc39408c9f374146a6bb762658eff871|1.000000
93e5499cb0574def947fc29f43b462e4|2.320000
33b02591f6d44f368196831450ceedc2|1.330000
f31dfb457f8e47cf9a4867cb3987ed53|1.090000
b41020510486436784887e08c98169da|3.660000
fef3687acce64e9fa4905617cb9b873d|11.990000
18b5fb98be4843dc8ce13efe65840014|1.000000
c2e1e156b3e146caa202a767fec5c606|1.000000
c9b9ea90f6af4286be849ef8d0070a7e|1.040000
d0953228583a4bcda1c1d4b6cc557f14|1.330000
a20c4c358593435eaf847b112762757b|4.890000
55bbc44d90fe410896ae419e7f665987|2.370000
1ca00b0fe2734d2d85fa27deee2007fd|1.000000
3bac1776843a4bfb8ddc0b6f115f23f0|4.280000
1cf650d0184b485b867fdaa90534e897|1.320000
2ba6e4995cc747dbaa063bb873deef96|2.070000
02bd058f16ba4c40a5812ddd44ea9992|1.000000
aebab85bc49f48b9bf628c2381d6c8b9|1.000000
5c145cbbed624ba0a0c071434db2c9ef|1.000000
89bdf3891dcd43cfad5ab8fc86a23ccd|3.180000
cc5ef67d689c4e288c658bfe7e9416f1|1.390000
63c38a390d2d4caeb4c19c259264bdfe|1.320000
abe139d250b14758a896624653793aac|2.450000
ec8bde36701045c1b10f2cd9009300e0|1.110000
f5a6df16decd4b71831f06d963029934|1.750000
34c56a673bb04117a4fb11532acf352b|5.990000
3689e51ed7aa4be08dfb481426a03b05|1.050000
d2496bbc6a254c22a8d588094e63c539|3.700000
c77bec2eae9e4dbbb4d97ee38a873788|7.420000
0676b22fe77643429fff5cd5aa9dd984|4.040000
2f1a8cbd40ec4451af66888a893e2d53|1.040000
783ea9d23b4744789d326a7e67a046ac|1.950000
e7723e07d7784a80ae3d4c9bfdb47679|1.080000
612b845e9aee4370bc64a864511f065d|3.810000
38be1ba0d007423fafe9b40e11806aea|1.610000
5fa5249dd0de473cbba6b17d6ce72192|1.630000
d43761c347414223ac9b0766a2a34f58|1.610000
66feb188eb8d46bbb581186f18bb4f54|2.990000
d1971fff62244221bb1504a83e25c669|14.060000
664bad6ffd6a42b78005e4bd1e8ec7ca|7.930000
be7b76767def4bf385334784ff083eb0|1.000000
71d9ec1aa6a24e599540f46cb14bf416|2.600000
d0efaa57e7f5409b884c903d3af46dd2|2.950000
b4475307a70c4bfa80dc7d18450e4f59|1.000000
bd07fd45c8964063ab7d659527c9edeb|1.890000
2cd4ccf5a22143eda94db560e7af5c06|7.060000
59bb7a379c5b4f7780fd351966181bc5|1.040000
cff48b6192234130a96648e5e9912d2f|2.850000
094ca3edda9b4874ab410ac41fe2f0b1|1.030000
32c37d444fe447b4a08561be4e8764ba|1.710000
1dcd33430ae248a787065f3c74895522|1.860000
423428b1910345609cbc33407919e564|1.040000
58962c2599ee4685914adec37664a229|2.000000
26ee16f2b4f54f47b6179b5ab6ea4f8f|10.460000
6d6245013ef7461f931d682d51bb4265|1.650000
28f773f5ca094782ab6086670c453320|1.280000
4753d05e45d14ce1b49282297cdbb5ef|1.230000
048ac9f977c34b11a11ad7f7d583bb55|1.000000
ac72f801a4074668b6f58380203c7934|1.540000
2a20bc935bab4156962ea2b133ce0273|1.670000
6e07ce6e6fa548d481b9d4845c6e446b|1.000000
e0e92a77e8fa4a8ebc75bd7152efe669|1.420000
989b0ba226a94dbaa722baed6d176729|1.760000
011a42f72892450d9f5d3f308fcd3237|1.270000
1fb4158adf5e4658920a21510471e93a|1.060000
936a693339524aa3b8e811fdb951de6d|3.410000
6137cbeaa8104c738f4ba49a1af5487b|1.000000
b338ef6053204a248a6d2d5e6e65bc7f|3.180000
7080c605c662489e82e326cd2275e14c|7.090000
9eba775bf2e745bf85ef38681bf6716d|1.530000
0ef528f5c6e84a8b8252cafffa44b47b|1.240000
ff73f8b11f9c4d2284d55362c352661c|1.890000
a020c74456b344c793863682d062d21b|31.630000
ceac01b938e34e91a9322bf15af13a0d|1.000000
02012504aaec400ebbd10576c2c329b8|1.040000
0290f07c70504b6f8a8bae856ffa1928|1.610000
e7c74d3473344092bab71ed47894e33b|1.370000
4a9ac480857844f883f4c258061e28d1|1.260000
06005255be1a420598a56661bf3e5e24|1.040000
c803168da4654a2f93dab98154210691|1.220000
65571bea2184432bb2948eeff2e61fc6|1.260000
c14365e3256342da828034dd70c1df66|4.870000
5a47b87c18cc4eb089ff4b26ad19cdcf|3.930000
52f206680e584aaf9d6a0e609fb5a17e|2.900000
975031d8b6e24cdab1e725c57053d69a|1.230000
375fb5d5b1824f4c90b3446fe493faaf|1.200000
d90bfa4b764e448f91e88388eafd5fcc|3.900000
8f7eec9f4ae84e678968428992e312d4|3.600000
9f9a84efe34c4527a323df7f467016c8|1.000000
83fccb90f9d34b8898f9d26967daa400|1.000000
129ad3d2b48e4c4a8e80b0aead8a6661|2.880000
75306562cc2f415ba71459ad4c0e4a19|1.820000
f22950322d224bc39be6d9649b9f3ec0|9.700000
ddfd5f4eeb804ac18d5a2e4d5e7c942e|30.280000
fff0b2a1adc146e7ab41eb2aea2e4cca|8.130000
ca1e5c56ba12442fb1030101cc489d97|1.000000
848abed6a2b24d1fb453cd8747370e98|1.770000
ffdd02f54be24b46b8130d9ed449348f|3.260000
6ed93fb5835f472cb40e296142e04b64|10.400000
c4ac16e4c09142e7b83c57e2efe3d578|1.000000
80a2e9d5fb7444a3bb4a470e1ddc1424|3.650000
55ff37c2d0bb47c38a1eba93d0f52534|6.740000
f613bfd4b573407db8531daad78196d4|1.000000
1dda09e6cb7e44fe84aef00dd40898b0|1.340000
aed0512ca78644ce97735c2ca05d7d80|1.220000
ad932c8991ea49fbaeee98439d959e45|1.230000
f7a2816edbe84061b9cf1637db2fbdd2|1.030000
c8505559963f41caa1c27bd749eb934f|1.000000
52d8a7502fd0419d95fabfa64a7f98ff|2.780000
cd4dcf1d6ae64e59a0ea0e7dfcb7d116|1.150000
034c01b14fa2439987ec809015326e24|3.650000
b82d69571fd64297bdf78ff8fd7c0f0e|6.680000
2a237b98a17944bc88b6208aabc81c89|7.890000
b81c3412cdc8444ba45789dddcd35f95|1.040000
60b2b597dfa04a2488a5a219c3f9a1ea|1.930000
67089a8af58d441b88a39a740fa60d07|1.540000
d80cafc6928c4c7581290de60e8f9e37|7.370000
f22b48d3d50c482c82d5759cb00fd7d8|6.850000
c45271ee2e8b46ecae8ca8fedd478210|1.390000
01dda2e5a5414b8eb1d6121f3575b6f8|3.850000
72a0000ac5fa465895d02d7f1dc70dd4|4.360000
650fbf4834524e1ca9f0aef947bdcd33|1.000000
74dc777722d84fe09f92221e7a334bd8|246.980000
9c0c34b351d648069244ad42aec087af|1.350000
bc51c342ad194825940879604c257fc7|1.750000
69086334e9e341fc8950b4e36720d2d4|1.060000
cf52d7a1e1834608ad4869edc07f40ae|2.270000
3832571c0f83476797ecaa633f9a815d|1.460000
2ed5a8b051804f95a6656aa2561e6e00|5.100000
b399341a0e4649fa8af252e9f708b65d|1.310000
240d8a330dbf4dbbb40d9cf56da7cfbd|1.580000
9a16687d0eca448e8defe0ee578cbbdf|4.700000
de821d421b10411f9315954111e0629d|29.250000
db7cb566fe8f45c0b21d1b295cdd84e6|4.910000
6fbb940188c74f63aeee77beae1324d5|20.570000
474bd05de51a45019400c5603dcd26a3|5.800000
d8ec53069f6640ae906c94254a760081|2.190000
9906bd201d5c4f29ae0e9bcddf6aecbd|11.440000
fb1cb05dd7aa4b80bf912fea2453085d|1.640000
4ee11ca742b045e487ed91870f94f29d|1.730000
b8c0312ddac74ce8a002b95e9616e8be|18.430000
2d691435e6fb4edfa7e8fc5f47cfc1bb|1.000000
4cf9cf558fce4df1a65d692040a55460|1.000000
a5ae09db668c440780724520f4c0680b|3.100000
637c616e10d2460aa00c1cb8ccc0f53e|2.280000
752f1e50a2bf446589abf265c791fd20|1.000000
64aa863cd7c848e69e70f4d77393d1c9|3.290000
fa2d04b76331410bad80103b0dbf7622|2.590000
5f47d250974e4e4aa9dbd3a2669fbbc2|1.270000
730695b83ae044caa9c6da6a297adb49|1.120000
8bbf14ffb8034e1596b34d67f6c3c5af|1.790000
603165e038444eaabd7e6bd911f287bd|3.270000
59b4e9058826444c8c5a877101d3057e|6.460000
7a1e0f637a844f0dbca45b4383ae7aff|3.280000
a53630ee049946baa1c3830f3b2f34ae|41.230000
29f3651792f04dc380148479a4354166|4.980000
b893535dc9b8493b9a80ecdb5e5b3690|1.070000
94f2e055d11c4a1ba8c49d061c8d2483|3.540000
b6fef9fdaf96416ea3d4c602cbcb67ac|3.080000
8bcd62e3d08e4794a4abfd3a23d2a319|6.150000
fe0c4f55b70f44b89f629627ccaf1ae3|1.440000
fac9bd781664441893d826dd4f5502ce|4.100000
17922dba7f924ddc8b528bb4f983c469|2.660000
ad64dc5bde574bc9ab57ccc527de966d|1.210000
67a93f423e8e4dee83ab64edc51e4415|871.860000
d732cd3edbf744088949cce86277cc22|15.780000
91b007c50723442a91e39f0a2f553eb2|3.730000
0957dab4f68d4c0ba47c78226c01fbd9|1.000000
5ea204777fb74d3a9c413f522380c45f|1.000000
051e853e1d984d6c89e5f06e3e7e9c38|1.980000
e96357517a24413d9fb1f7e79212572b|1.670000
dc7c81d09b24487b804df6988314b64b|1.250000
ba6ae00dae484e4da5a51c542e99bf1e|3.450000
6bbd513b2939458dbd14a37f21230768|4.540000
d9e33a54401e43ba91af4c210acf8307|1.000000
b9ffa884a94543c291a28883b5e8136f|2.420000
4534019dc5ac426ba60683222250e5d9|1.000000
21e5ac09138d4b02829bd2cf3e95e320|1.330000
c12f7d3907aa48a9a72cf6ae6c2e62de|1.940000
5b6faa51d23d48cab83cc7e5a1393ecb|1.060000
c06849ff1a394643937d7904c3deb1e0|1.000000
74445b6b313343bf881ef545a7bbc16b|5.450000
e19d656bfeec47f78bf9fbef70d1d2c8|1.000000
1678e5685e794a49a8e5c4601938380f|1.780000
b1bc75af66934d8b8d30560e9ebc9072|7.200000
775d1de96ffa44caa30c25deabb381d7|1.370000
8f2ff31ef20b49569e6d15c16bfe8f55|1.260000
e7bf5bcb136c47a6984c0c2a084d641a|2.800000
54fbae85fb1e4fa99a1574af4b05e4a9|3.900000
0a2fc570640943bc805222dc914b78ad|1.430000
ca53bf824a2e4e37b6ba9a4c2076b50d|1.510000
70068899769e4e70964c47bb7b5e3577|6.090000
8617b6839d09400495f3ed0552d4028e|1.690000
f43577705ae845c990c05665dae3f02f|2.180000
e399d539702d457499b96678a385e401|1.320000
7328038cb47548d2ad0f8cf50d2cf035|3.570000
a3a8b02ca4904385ae0d5913aa5db374|1.220000
49d8898bcfd747cb9e015ff4b1130707|5.340000
0165bb0734bf4dc9a40476eb11df3dd3|2.320000
133d742828ad4e75bba02ccad60306af|1.100000
8f82744bbfd04e8791f5ce7222284457|1.230000
005e67122d274f5f84a79930332941a5|1.200000
7a8a68c669bb4d60a768e16f7a55a474|1.610000
14a315730dbb440192a661f29a0ad3f7|11.110000
fcbfd627f466432faf82962671853a26|19.600000
e568cfc1cead490b8b8570bfec9a1ad2|1.280000
3f587e2b1aa1447d82bae31bee3ed757|1.000000
fd0036ed714e46ed8b38545399011f96|4.380000
6ea74a9d33b24f79bdb60bd7c01be647|1.480000
06d4e2d847d042608eac915d86e2b3d5|14.320000
b17fbbd223da4f99aacc666d42aa73d2|3.210000
8726050711794287ad134537dde2a501|1.430000
78ea7f64c81e46d5838ceeb4f97ac633|1.800000
73e87c42cf3e47bdbccdaf9583c8eeb0|5.340000
cfec69aac8304114b989496e2c1b561f|1.830000
400a6a24569046cd8a89f00adf7e5764|2.660000
e9dc733dbbcf49dd96105599a886f6bc|2.060000
f8ab8728386a4b1ca20af204eec6dad6|4.670000
d0938d7335354e68961323c51c0a4dce|1.040000
31378ef1db0449fb8b683073c41f8ae9|1.540000
97007596b7a2415893b8270c4908c00e|1.110000
0f3baf2ecb8c45ca985eab0515b5c922|1.530000
eb8f0418a9f140b59c476363e324d2ba|1.780000
3e5eef3125274af4b7fc5d2dc2988987|3.990000
fc97b66f147f4be3a30d54f692428a47|4.100000
d0da364685da42fbb4cc6456c015c4bb|1.220000
1029be7fbf324dbc854f4a725619d6be|78.070000
09f243e62fe6487ca8b88bbc66d74208|4.510000
ec6d56b4fdc34a6781d22887db3984f7|1.000000
64d2907a1a97484f983b4ce2b34efdbf|1.000000
3b1d6a6d9ffb4d4dadce819163528900|27.760000
493910aab0a8492582633c32a3343c23|1.000000
f7926e9e5acc499594dc6f3aac277c31|1.000000
217bc89d62864d118c5412f287a29d33|1.410000
80b7b1889a90405e9d8bb413b74aafe9|1.480000
1e22c08de3344d40ad62bc872e4254ba|3.720000
3021ae6da8de4f9eb3c2130c4366ceb0|1.000000
77577d1a3d524551ace048f04b1a362c|2.720000
6c8ecd3be9e2420c945eff1b22a3965c|2.570000
4865538115b546f4a25d9b3462a25d7b|9.920000
018b5b7577354e8bbf7884a78365dbee|2.210000
6e396f50640f40f9989f95c4bb167257|2.030000
d8dcb63c4b29475a86c09148029441da|1.340000
413a83ea42a94e579c2279f573f66ccc|2.580000
aaacfed245ae4885a1ebf4c22c162222|14.130000
bdb4a3aa64dd4726804abbc1bfe4b0b6|1.510000
89cf0f951e564fa081f994083fa0132c|1.030000
d3f57801693a4665bb84dbae825387bd|19.110000
63fc6fe81f74438ab13d90179f633710|4.750000
af90ac0248b44f79bd781f520a3acf66|1.000000
1663d827e9ff439f8ae8736b277d2b23|4.370000
18462b45939d42cd9075c55e5cd915e9|4.090000
69beca71b96e4c9c8310f0d1d21a1eb3|1.000000
02a337c6941d44c2bac7707984900ffb|19.540000
738712207ca64c46bf400193bd37cc13|8.270000
ee0a4bd1aa8248e89340b58567e20fb8|2.960000
19e885458d1c46c78a65cd455fc5ad25|2.910000
9cfd14a3b49a4c0fbf8f416f95272b2e|5.800000
25c1a5dc35514a8cac8fc70c99684fe5|1.170000
fbb2360e67fe461380116ab3d3160ec6|22.380000
226ef0c1d63144bc8a31d70a25e73499|1.080000
aed78f9c69154e0bb5e3f94f413fd76a|1.200000
e0cd55a16730446abd1e9532fedf0b00|1.550000
66b43bfdf34545ddafbdc01c6366737e|1.000000
587bd0b9fa574d2895e990706dd1f20d|13.510000
633fb66ba3824cc18b8e9e863ab89a0d|1.470000
bdcf444cb213463abb3f0b01655aeffa|3.440000
c328615ad1114964bf0161b3b3e50ca4|1.360000
73f9c1ad568944fbb1590055e7479d24|1.330000
70f7a315c34b410ebaf596f639bea9c6|4.390000
074b31b36f3249919be50e83ff51756f|1.000000
b3aa241b12894495b43e6a27cce9c116|3.170000
124b2dde5dd248dd9b3c5971465e62ee|1.720000
d6b4fd641b694ca99427ef67e47a7bde|1.560000
01132a5c0c25428ebc38b847571974be|1.090000
bf5e6d87966c4d879f3a1bf6136d18f7|6.450000
25ae7c380dfe43668328a2d2d3c5593a|2.830000
19a16f7c76654efca9e31b8d390725b0|1.000000
bf1fcbba186945d384f589314abdd467|1.210000
83ff1ab4e4c644ee9ae2da810b7e52c4|1.230000
090ab58ac6674188a924284fc4ec53ec|1.010000
5378a442453346879086e5559b555fcc|3.000000
e3f3546e846c42fcaa121e342bd3e009|7.460000
3fe7114ad3c84aa992ed38244754bfc6|1.160000
d25b287dec7c447e8f3542c9e894ffd8|2.590000
ed8f2f5aa8ce46df96867a1e0e5b2dfc|1.000000
543feaf2bfe64e73b29df4d6df4dfcd9|1.690000
3ebac45dcae24186a6e22cb212376bf6|33.880000
1002745df6484d1f88942cbcfb4c5225|1.650000
1126e093f780488d9b6a17ee5400c772|2.140000
d749051f83dc4565bec5b5cba8bf4730|1.180000
0a42c113b2f742ce9c51ad307c3dcc5e|1.250000
c9f1fcfb7ede4df693c8ba7c3c23f75d|31.760000
024a0bf39e3c4385a533025b1af41d79|5.880000
5515d5d43c3b432483d127c2b5dd5b36|1.560000
5d42011c4e2944668bab977c42f8fa91|1.720000
d52427cdd10641dd820abd6cec2f8940|4.350000
3e2d53b3d6d248a582d1751f8e529227|2.460000
36c7bc60693644a986704e387e2ba2d9|3.560000
ebf5711122e9434b95d4413213d0e8e1|8.730000
67c8485c202c43c78704d5b9243a3820|4.150000
791c119b0327480fbb7ea5ebf4313491|7.950000
fb572460bc9d4e7193154082051ba4dc|6.180000
1d9bbaa2f44348b5a69f0d1835741e1f|1.560000
5d174cfb7ee740e9969d2fe99341b3d0|1.270000
66f027920bb94403b3269bc666ad9c36|1.180000
8d7b0729cbcd40029c4b551d971caf15|1.020000
ab909bec00a044bdb763d3fae61f7ae4|2.260000
80f596c5a72c4eafad39c3cbd005bf02|1.310000
dc41f7f420234da192e9aae3057483ec|1.240000
918443c95dd94513851ba9cc3d0b3ade|7.640000
404d4af3fa194d79849cf8484a4de631|1.480000
ee15c2f225f94c909e7fac3764b7c72c|1.670000
7b604ece46a048d2b03f4ea463a5fc44|1.020000
02633725bc0d42f6a1ace7c3466ef7e5|1.270000
0d4ab328a1004701804c5cb85048a15f|1.000000
d2efe76ee89742f489c7fde59dcbbe6b|23.190000
e86245e0565c4110948f1355281f5057|2.150000
5d322ba5e3c94be1aaa3f32623578c72|1.040000
00f07e36849c487bb4d783a97eb8f37c|1.060000
e0cd284e889248389a19403f71e1d521|1.000000
8c5e69273f3d4ead820a6ddb7c2c0daf|2.510000
2f265c08e8c54784a8f914e16a9a0208|2.240000
05cbe1f29a5a4bdf8ac5932a494752f9|1.000000
aed2ebd9e3004b92a24c1f676a706f51|1.020000
de796fd978534e4d86aa1417ce26dbe3|1.550000
4db3a846bf0946d5bfde90854e947edc|1.240000
822fcb38b69b452c9fb6767f998e06fe|2.820000
c461bc16f119407984e95f02a436b675|2.940000
9e985eaaab504e778d14d85021ea4621|3.030000
da4807078ba74205804a3a7d7236b77c|522.030000
5cee7ace355e4d138c198a5f0195eae5|11.240000
5062cd9885d54777a54b80b7cfff12f4|1.000000
9c64222c79d148a9b4d944849ed1c220|5.500000
2872df970ed64198b7f8079155df8d1a|1.470000
3443c72a66a14784b6d76d6fe3bb25a9|6.220000
d42d6a9d04b3485da64af25b78ce5f98|1.010000
9143cf698b204382bbd5df78762d7d3d|32.690000
583ba387066440639c287f4401ef3510|3.190000
16ab49a66de34cf986447249be417ec5|1.070000
976ce86b39794540af4ddb6255ec544e|2.680000
5d6263a2bc7f4ca283d61037f97b3cb3|1.040000
a8c25a4063354ecf94789b4728374679|1.340000
29aa92ec12064f179b6c3bdd6483db1a|1.000000
6f53b7932a0a4cb1b60e83f8784bd998|2.050000
97693546d4424051a9bb2527649f7113|1.400000
bf8c91bdce0e44a0a37fe2bf010717c3|1.010000
97be0c3a4d484b258854f61208e7070f|1.320000
ccef893602b249d292b27a242e2df04e|1.020000
5ae39079a9a84331956b0297fe3664c2|1.960000
5583e1ffa2fc48a6a3d7a7a9f9f56735|1.980000
14418a580b5745e1b30f5ba5def33490|3.170000
f997bcd4728a458a897486953e7cc3df|2.960000
1327fa02451b43e39e40376737ecfab5|3.850000
6ff3813ae1b0469c8dc8c9543f651424|1.290000
65d9faaa4c7b4042b180c8f23e77e9d4|2.940000
f02de862fff349bcbddff364495e6bb9|1.410000
a85707b8f2cd4bc4bdb1ba979cb503e3|1.290000
9fa0a8b4bb6f41c1b6188ba440a1e302|3.310000
768357276ccd462f8ddcf95e08f7f687|22.930000
81d4413d852249889691fea6430ca97a|1.060000
9d31947ddf6647ffba35f67794212874|1.290000
e65074b2e5054b4bab7df337e9326b83|2.790000
9d45db68dfa14dbb85192a7577f2af2e|1.170000
cdfa30d797cd42d69cf9a96617d78231|2.210000
0bd928c9edbd46b5ab0da09833877a99|3.810000
d8f3a6ff99784fc8add4c954c8331ed9|1.880000
1485f532b6704cb2ae51e6c9c3c1f99d|1.700000
31768dd2300b44168cb74894f9f88891|2.230000
bb65fa6c5ecf4131950916843a2d2dba|1.170000
d1725da31fb84c51b9a737b916a550e9|29.410000
78b6f593618445a8806704948c9af10e|1.000000
7fb9a8e55a9d4db4abc766f40f456be3|1.000000
f589c2fe1e284405925e214f2e4e9c0b|18.560000
93a44ea65ea142d9939862ef38a59d99|2.490000
0a119a1b5c474c4d91a1bce112607273|1.130000
114c360317f24c2088e6a9348e479d6f|1.450000
996a232f699f437e8a4a4a97c588d839|5.940000
f65de5a9d00f4e0c9af8c4e2e4bdfd3c|3.290000
173cf157ad004585888bdefb21ef56cb|2.950000
c28b7b0ad6ef4a119fd3bcdf80ffd8fc|1.780000
b048366e5d7345089246f3e412fa7dfb|1.480000
0792082fc5034041b9702bfe82432f5a|4.230000
a8dd90bb92844f32a27f4fec6f587df2|1.000000
0fbae48e34f24ee1b3b6b8e4acbf6912|1.030000
86fb76733e2840e5bd9d33511c7606a5|2.040000
d8c0e3a6381e4d53a617dfb66306772f|1.220000
cb51283577ea4f56b1fc261b815e8680|6.080000
36807c926f3e45abb80a8b9b1a72c17c|1.230000
4b18f815be55464a9ce8be9eae737a88|3.620000
3d07c456ada5478db5edc3b150b36f91|1.000000
8a4ef557d6b24ee681a3bbf06b7ef7a4|1.090000
02f6d4442a1343278b897eeabf63491a|2.530000
6656ff0b56854f22bfef96377f377924|1.120000
f6fff5066cd7472cbf7c0b59427dbc93|10.040000
a957c5516bf84205be8752f684094663|1.890000
1ca4e3a84c8a403abdb3a75635ab593e|2.890000
71e711df2ed241b588f3b762cbf9b454|1.110000
2f0c5d251f154229bb34d90ad5362c2c|1.420000
abfaeb914fbd4ce797410deed957e23b|1.410000
00ef460ac2f548fd90390d619ff17529|2.250000
2d1d2be8ad824013a38eb7e3488c9de8|1.060000
559e0833f4864d84bd63c25828a9c5d4|3.500000
9a3464999a114ed4bc65866195c2e206|1.260000
429009cc289c4950ab638105f00ffc6c|5.180000
79ac27f490c447af84071b2f9635bf39|2.140000
58a9bd0f5c174ea38ec92c9789eb8373|1.130000
cbfd73e2d2c941ca96e4cf74906e1cb8|15.380000
0c5d0ac9811a4e6c80a57bcac6210a27|1.960000
6f3b7acdc0d847b0bde8ba1a327d60d8|1.220000
58cd52d2821146e6b10c206fe884ce20|2.620000
7a627ca7b68f4c7c8ecd267d451d1de9|3.370000
0639b3f877094014867c2493872c8329|10.490000
596582bff1264496a5f315585a637cea|1.750000
528cc7d73b564333823e7ecabef32045|33.130000
c610f68338554dbd922085f8928ecaba|9.240000
8139267460e043cfa6e270ed8f62bac0|1.000000
bd42969291304ee9aefed510a02103d7|1.380000
541dffdd4245437aac48d190e510b497|22.910000
6a32aa87c3a9496296e0fdfd4b375bfd|3.220000
aeda694cbf4348f9bc168897cb29ef17|1.350000
431a6c299c7243899a35009118bf07a3|2.740000
8ea1b0660cac4770b0ae4ed487085ee0|1.000000
e009e2a997d0432abaeba3e37a7d6c29|8.140000
851af7fcc6904bff9869f423fbdf243d|1.100000
c02a83d3d4fa4d39bc4458f0bc9131c4|1.000000
23d1117a6dda4b27bedfffbcbce94ad7|1.430000
c34e02e77fa04177a646d16d4c88eac5|1.650000
149b20494a5c4a9c8cc1aa0b0cb32577|1.760000
0b19d2801892440bac98c2dd5af1d12e|1.070000
6c8edea165c1447c80230920c5cd3d77|1.420000
9cd96f1d1cba4034921e2e7b4b910395|1.740000
37977e1a224f417a96140000a2d22a3a|4.140000
d66426fc24c3438f98c8a6d0bd6b1264|1.220000
604e4f8d48bc4fe99261ae10a2253ff0|2.010000
1bd3b47054ef4697a7c6a2cdfdd7bf3c|20.720000
6255a36845e74a8d858c02b58e9948e9|2.470000
1255e482ab654174b11a2533ae8c8108|1.110000
a6c2ee308aaf4905862ada278b7d0be2|1.430000
09d601c7fc2c42048b7805fc3af819a9|2.990000
471bd83a1163448d8e84b83b914558a6|2.840000
14783c1206e84f80b25db43074336a99|1.000000
a79695bda9ad4e48a08bad9ffb767a9f|24.080000
ffcfda15ad944b7684ce06f1f4a7c648|9.030000
63fb39f04fe34d7aa3625b61d4dae13d|1.490000
7547765acea24a879812ed3d22a7fedb|7.720000
2046e8384ead46549033f8d1de6db6f8|1.420000
91f6c37292dd4ba7a4c6d5d9a1ab0bd1|1.370000
b749628c82fd4cfc80fadfa28286e853|1.660000
dde53806ef094a73b2216df04ea5e113|1.310000
3adb531d56b149dcbee0cdfc7c348ac4|2.530000
7d9db6f31b3b4afbacb467bc0f2b27d2|1.430000
9dabf39e61244f8a8baa22a9169cd6df|1.000000
903b2b8118424e46a90c4b64fd8469f7|23.370000
59eb1444e61c4e7792ef2e109bcea39b|1.930000
221416adcc244bccbdb5d1267fa9b91c|1.000000
106ea7349c5146f1a76e1473582f6f0c|1.150000
e392cd1df0334746af5c10dfa752e8b1|1.360000
6f0e782fbb924f0fbd9c6a846ba8e6a8|1.770000
fddf391325734eea9c42d1f80ad74195|2.400000
948357d6c8634e1b9fa2d6598a928458|1.230000
eb82ca6db3454eb6a10b80d12df8db8b|1.080000
d5685323fe6643229f80706355bd9a13|1.000000
8104f8a74ae646eeab5fe7e8dd64b41b|15.100000
34b5105642354820b147ac3941cd370e|2.230000
2f2943b93a4042ca964173f7e462646c|1.910000
42761a7e341045bc86dd4e1248a5caf4|1.290000
1e7def58d1c54dd788af4be082937cd4|3.790000
a9b2af8e6b9b484daa0265b84af7abcd|1.270000
f3774724ad6841af9a985bdd5d1c13a8|6.710000
96435e3eb4954e4e80280f8058103a30|3.150000
4d12f94ee4844708a6aad66e90dfc469|1.010000
b7af6e9885e6403881c96cb6caf6b7a6|1.020000
1ff4a95c8ea24d19b6f76a3510adea69|2.470000
2b51f065bad1460189bd08d205dd4fa2|1.640000
88a9c33df80c4799af917923129f07e6|1.110000
60042cb3b38946678d9633d820bb21b9|1.290000
a2a2d4105d144c52b7108882815ce88a|1.000000
2c3976f44bca4b809a0e9c1f59316e4d|1.530000
d51fb7620c92442a8a859e468d42def9|9.750000
77b9bd89d2da4a15abaa0887e89cce58|3.080000
70b1b1d14d214f7da5f9552d01568193|1.370000
d702526a5f4c4cc3bad03d86fe5037f1|1.860000
a6cc58d6bb7b4fd5a24fed2c6379babd|1.450000
faed69abb29243b991ec481bda7437ee|2.000000
808e0e8a1b8c40d4ba4ad045d0b67954|2.650000
a0c39c8253404e9d9f7c3e568fe1c3a6|2.730000
0277525ec4c3459f929486b6e2fc2ca8|8.380000
e7a77066531f45eca0282d6618a450ab|1.000000
bf028378da714b219d6e4e3664c2d399|1.700000
5edb2675efaa41dba2ac183a9ae2f640|2.510000
9d53a1b362024a9cb531b6f2e8a1a79d|1.770000
410f2652fd2d4aecab7ec0a24d1ebfdc|1.180000
14c069739a7f446b9fe218befb9acfe4|5.900000
42bcace07d0f46e7a2ec26762ab9c4ad|4.480000
3186b6d3940646fcbd34abcc92b6458c|1.070000
a21b2c21eb6846b7b3db19bab74374bf|1.140000
13ad6bbf6fbb43cf95f30c1f37a0f4fc|1.740000
c6c69a1350a84603906b5f72c58b7f15|2.860000
367b739d23b3497181a55ad6d5d31644|3.410000
3074efcb53e14f1ebfec01eb4e5a75bf|3.820000
a08012c8a92b472cb2243d4955f58a28|1.220000
9bee015d3d0d4f4daf7bd6eb054f907b|1.000000
f6011315e59243efbcd1f4498c9d267a|1.290000
cea15ffb940b45079fd2ca581ad2b5ea|25.050000
